Cells,BACH2(+),BCL6(+),EGR1(+),FOSB(+),FOXO1(+),FOXP1(+),IKZF1(+),IRF4(+),IRF8(+),JUN(+),JUNB(+),MYC(+),PAX5(+),PRDM1(+),RUNX3(+),STAT1(+),STAT3(+),STAT4(+),STAT5A(+),TBX21(+)
41389265,0.0,0.10160427807486631,0.03961584633853541,0.028132992327365727,0.052941176470588235,0.023529411764705882,0.03208556149732621,0.010804321728691477,0.012311901504787962,0.008403361344537815,0.009575923392612859,0.009358288770053475,0.029411764705882353,0.04201680672268908,0.043041606886657105,0.04201680672268908,0.022058823529411766,0.056862745098039215,0.08996539792387544,0.05
41392369,0.029411764705882353,0.0,0.07322929171668667,0.08610400682011936,0.06470588235294118,0.06274509803921569,0.0071301247771836,0.06602641056422569,0.07387140902872777,0.07322929171668667,0.05198358413132695,0.03609625668449198,0.0,0.04061624649859944,0.11908177905308465,0.1092436974789916,0.09191176470588236,0.03529411764705882,0.09342560553633218,0.12941176470588237
41400516,0.16176470588235295,0.0,0.1092436974789916,0.09718670076726342,0.10392156862745099,0.058823529411764705,0.0392156862745098,0.03601440576230492,0.04514363885088919,0.08163265306122448,0.106703146374829,0.06818181818181818,0.12605042016806722,0.028011204481792718,0.043041606886657105,0.09663865546218488,0.08823529411764706,0.056862745098039215,0.10726643598615918,0.08235294117647059
41401042,0.14338235294117646,0.0,0.06362545018007203,0.06564364876385337,0.060784313725490195,0.08431372549019608,0.035650623885918005,0.05282112845138055,0.06976744186046512,0.057623049219687875,0.057455540355677154,0.034759358288770054,0.04201680672268908,0.023809523809523808,0.06886657101865136,0.10504201680672269,0.09375,0.00980392156862745,0.05536332179930796,0.020588235294117647
41403932,0.0661764705882353,0.0374331550802139,0.05402160864345738,0.06990622335890878,0.09411764705882353,0.11960784313725491,0.053475935828877004,0.01920768307322929,0.02188782489740082,0.028811524609843937,0.046511627906976744,0.022727272727272728,0.07563025210084033,0.04061624649859944,0.06169296987087518,0.029411764705882353,0.10477941176470588,0.0,0.01384083044982699,0.08235294117647059
41405830,0.03308823529411765,0.040106951871657755,0.025210084033613446,0.026427962489343565,0.013725490196078431,0.013725490196078431,0.0,0.03481392557022809,0.02188782489740082,0.01800720288115246,0.013679890560875513,0.0,0.02100840336134454,0.022408963585434174,0.020086083213773313,0.0546218487394958,0.042279411764705885,0.01568627450980392,0.10034602076124567,0.03235294117647059
41406221,0.03676470588235294,0.0855614973262032,0.060024009603841535,0.04774083546462063,0.0392156862745098,0.023529411764705882,0.0,0.010804321728691477,0.024623803009575923,0.028811524609843937,0.023255813953488372,0.0106951871657754,0.04201680672268908,0.04061624649859944,0.01721664275466284,0.0546218487394958,0.058823529411764705,0.054901960784313725,0.10034602076124567,0.0
41408793,0.0,0.05614973262032086,0.04321728691476591,0.03410059676044331,0.049019607843137254,0.03137254901960784,0.0196078431372549,0.030012004801920768,0.04514363885088919,0.01800720288115246,0.025991792065663474,0.0106951871657754,0.058823529411764705,0.028011204481792718,0.02295552367288379,0.08403361344537816,0.058823529411764705,0.01764705882352941,0.1245674740484429,0.029411764705882353
41408815,0.04044117647058824,0.08288770053475936,0.03721488595438175,0.023870417732310314,0.0,0.0,0.0142602495543672,0.025210084033613446,0.024623803009575923,0.02040816326530612,0.009575923392612859,0.009358288770053475,0.02100840336134454,0.0350140056022409,0.015781922525107604,0.058823529411764705,0.027573529411764705,0.00196078431372549,0.10380622837370242,0.0
41412688,0.15441176470588236,0.0,0.04201680672268908,0.06734867860187553,0.0784313725490196,0.08235294117647059,0.035650623885918005,0.03961584633853541,0.0560875512995896,0.027611044417767107,0.025991792065663474,0.008021390374331552,0.05042016806722689,0.03361344537815126,0.054519368723098996,0.07983193277310924,0.11029411764705882,0.0,0.058823529411764705,0.01764705882352941
41413097,0.0,0.0481283422459893,0.025210084033613446,0.045183290707587385,0.043137254901960784,0.043137254901960784,0.0338680926916221,0.03721488595438175,0.03419972640218878,0.024009603841536616,0.012311901504787962,0.012032085561497326,0.03361344537815126,0.04481792717086835,0.03730272596843615,0.0546218487394958,0.05698529411764706,0.00980392156862745,0.12802768166089964,0.0
41417727,0.04044117647058824,0.06951871657754011,0.056422569027611044,0.05115089514066496,0.01568627450980392,0.01568627450980392,0.0213903743315508,0.056422569027611044,0.058823529411764705,0.03841536614645858,0.012311901504787962,0.012032085561497326,0.025210084033613446,0.04341736694677871,0.03443328550932568,0.037815126050420166,0.04963235294117647,0.0058823529411764705,0.08650519031141868,0.029411764705882353
41418461,0.11764705882352941,0.00267379679144385,0.062424969987995196,0.057971014492753624,0.11764705882352941,0.12941176470588237,0.058823529411764705,0.03961584633853541,0.02051983584131327,0.03961584633853541,0.057455540355677154,0.008021390374331552,0.07142857142857142,0.06022408963585434,0.02295552367288379,0.025210084033613446,0.11948529411764706,0.0196078431372549,0.0,0.0
41419102,0.04044117647058824,0.0374331550802139,0.058823529411764705,0.03410059676044331,0.029411764705882353,0.025490196078431372,0.0,0.01920768307322929,0.019151846785225718,0.02040816326530612,0.03146374829001368,0.022727272727272728,0.09243697478991597,0.022408963585434174,0.01291248206599713,0.08823529411764706,0.02022058823529412,0.01568627450980392,0.12802768166089964,0.0
41419373,0.04044117647058824,0.045454545454545456,0.026410564225690276,0.020460358056265986,0.0,0.0,0.0,0.030012004801920768,0.023255813953488372,0.0,0.0,0.0,0.04201680672268908,0.037815126050420166,0.02295552367288379,0.06302521008403361,0.01838235294117647,0.013725490196078431,0.10726643598615918,0.0
41429269,0.058823529411764705,0.02406417112299465,0.06482593037214886,0.08695652173913043,0.1,0.09215686274509804,0.0392156862745098,0.06602641056422569,0.04240766073871409,0.04561824729891957,0.06703146374829001,0.03342245989304813,0.07563025210084033,0.058823529411764705,0.04160688665710186,0.09663865546218488,0.13419117647058823,0.0,0.05536332179930796,0.041176470588235294
41429335,0.051470588235294115,0.09893048128342247,0.10204081632653061,0.08525149190110827,0.050980392156862744,0.027450980392156862,0.0,0.05162064825930372,0.06703146374829001,0.028811524609843937,0.03419972640218878,0.03342245989304813,0.1134453781512605,0.11764705882352941,0.04160688665710186,0.06302521008403361,0.08639705882352941,0.06470588235294118,0.08304498269896193,0.061764705882352944
41431527,0.12867647058823528,0.0,0.0744297719087635,0.07246376811594203,0.13725490196078433,0.08431372549019608,0.05525846702317291,0.02040816326530612,0.01094391244870041,0.024009603841536616,0.07387140902872777,0.03208556149732621,0.1722689075630252,0.04201680672268908,0.058823529411764705,0.058823529411764705,0.07904411764705882,0.0058823529411764705,0.10380622837370242,0.029411764705882353
41432496,0.03676470588235294,0.045454545454545456,0.03601440576230492,0.041773231031543054,0.043137254901960784,0.025490196078431372,0.0,0.027611044417767107,0.028727770177838577,0.021608643457382955,0.013679890560875513,0.0,0.025210084033613446,0.025210084033613446,0.04878048780487805,0.058823529411764705,0.051470588235294115,0.0058823529411764705,0.10034602076124567,0.05
41436697,0.0625,0.0,0.025210084033613446,0.043478260869565216,0.08431372549019608,0.08823529411764706,0.049910873440285206,0.07803121248499399,0.04377564979480164,0.04441776710684274,0.01094391244870041,0.0,0.0,0.046218487394957986,0.15494978479196556,0.06302521008403361,0.07352941176470588,0.027450980392156862,0.0,0.19411764705882353
41443574,0.11029411764705882,0.0,0.05282112845138055,0.0733162830349531,0.0803921568627451,0.11176470588235295,0.035650623885918005,0.03721488595438175,0.04377564979480164,0.03841536614645858,0.04377564979480164,0.01871657754010695,0.046218487394957986,0.04061624649859944,0.05164992826398852,0.08403361344537816,0.125,0.0,0.006920415224913495,0.026470588235294117
41443822,0.07352941176470588,0.040106951871657755,0.0468187274909964,0.03495311167945439,0.0196078431372549,0.03725490196078431,0.0,0.024009603841536616,0.019151846785225718,0.010804321728691477,0.012311901504787962,0.012032085561497326,0.03361344537815126,0.03361344537815126,0.021520803443328552,0.06722689075630252,0.03308823529411765,0.00980392156862745,0.10726643598615918,0.0
41445466,0.03308823529411765,0.0374331550802139,0.04921968787515006,0.028132992327365727,0.06470588235294118,0.03725490196078431,0.0,0.008403361344537815,0.030095759233926128,0.013205282112845138,0.0,0.0,0.01680672268907563,0.0196078431372549,0.04591104734576758,0.08403361344537816,0.042279411764705885,0.0196078431372549,0.10034602076124567,0.0
41450132,0.0625,0.0374331550802139,0.04801920768307323,0.03836317135549872,0.047058823529411764,0.0392156862745098,0.049910873440285206,0.04441776710684274,0.049247606019151846,0.021608643457382955,0.04377564979480164,0.05213903743315508,0.058823529411764705,0.028011204481792718,0.021520803443328552,0.09243697478991597,0.04963235294117647,0.025490196078431372,0.1314878892733564,0.0
41450356,0.13970588235294118,0.0106951871657754,0.1056422569027611,0.0937766410912191,0.11176470588235295,0.09019607843137255,0.0392156862745098,0.04321728691476591,0.05198358413132695,0.05282112845138055,0.1012311901504788,0.058823529411764705,0.09663865546218488,0.04201680672268908,0.05595408895265423,0.1092436974789916,0.08823529411764706,0.0,0.0726643598615917,0.058823529411764705
41451796,0.08455882352941177,0.0106951871657754,0.03481392557022809,0.059676044330775786,0.056862745098039215,0.07647058823529412,0.024955436720142603,0.05282112845138055,0.06976744186046512,0.04441776710684274,0.04103967168262654,0.03208556149732621,0.0,0.0028011204481792717,0.07604017216642754,0.16806722689075632,0.11213235294117647,0.0058823529411764705,0.08650519031141868,0.029411764705882353
41453667,0.12867647058823528,0.040106951871657755,0.03241296518607443,0.028985507246376812,0.027450980392156862,0.023529411764705882,0.008912655971479501,0.04201680672268908,0.027359781121751026,0.02040816326530612,0.04377564979480164,0.03609625668449198,0.029411764705882353,0.0196078431372549,0.02295552367288379,0.08823529411764706,0.03308823529411765,0.011764705882352941,0.14878892733564014,0.023529411764705882
41453887,0.03676470588235294,0.045454545454545456,0.022809123649459785,0.00937766410912191,0.0,0.0196078431372549,0.017825311942959002,0.024009603841536616,0.019151846785225718,0.0,0.013679890560875513,0.0,0.03361344537815126,0.03361344537815126,0.007173601147776184,0.05042016806722689,0.014705882352941176,0.049019607843137254,0.09688581314878893,0.03235294117647059
41457979,0.03308823529411765,0.040106951871657755,0.030012004801920768,0.029838022165387893,0.021568627450980392,0.021568627450980392,0.0,0.022809123649459785,0.02188782489740082,0.009603841536614645,0.0,0.0,0.02100840336134454,0.036414565826330535,0.020086083213773313,0.058823529411764705,0.04411764705882353,0.021568627450980392,0.10380622837370242,0.029411764705882353
41462972,0.07720588235294118,0.0,0.09123649459783914,0.09207161125319693,0.054901960784313725,0.10196078431372549,0.035650623885918005,0.03481392557022809,0.07523939808481532,0.07202881152460984,0.1012311901504788,0.0427807486631016,0.08823529411764706,0.022408963585434174,0.05164992826398852,0.13445378151260504,0.09926470588235294,0.03137254901960784,0.13494809688581316,0.052941176470588235
41463782,0.051470588235294115,0.09893048128342247,0.08883553421368548,0.10059676044330776,0.03137254901960784,0.021568627450980392,0.012477718360071301,0.04081632653061224,0.03967168262653899,0.01800720288115246,0.017783857729138167,0.017379679144385027,0.0546218487394958,0.1330532212885154,0.015781922525107604,0.07142857142857142,0.07352941176470588,0.06666666666666667,0.058823529411764705,0.03529411764705882
41464588,0.04044117647058824,0.040106951871657755,0.004801920768307323,0.004262574595055414,0.013725490196078431,0.0,0.0,0.01920768307322929,0.024623803009575923,0.01920768307322929,0.012311901504787962,0.020053475935828877,0.01680672268907563,0.01680672268907563,0.03012912482065997,0.08823529411764706,0.02022058823529412,0.03725490196078431,0.12802768166089964,0.020588235294117647
41465520,0.0,0.0427807486631016,0.02040816326530612,0.023870417732310314,0.01764705882352941,0.01764705882352941,0.016042780748663103,0.03961584633853541,0.028727770177838577,0.021608643457382955,0.024623803009575923,0.02406417112299465,0.025210084033613446,0.04201680672268908,0.01721664275466284,0.13445378151260504,0.011029411764705883,0.043137254901960784,0.16608996539792387,0.03235294117647059
41467405,0.04779411764705882,0.0,0.06722689075630252,0.08525149190110827,0.09411764705882353,0.07254901960784314,0.012477718360071301,0.04081632653061224,0.05198358413132695,0.062424969987995196,0.0560875512995896,0.04946524064171123,0.06722689075630252,0.015406162464985995,0.058823529411764705,0.1134453781512605,0.10661764705882353,0.03725490196078431,0.06228373702422145,0.061764705882352944
41468652,0.0,0.10427807486631016,0.05042016806722689,0.043478260869565216,0.045098039215686274,0.06274509803921569,0.03208556149732621,0.008403361344537815,0.006839945280437756,0.01800720288115246,0.038303693570451436,0.0106951871657754,0.08823529411764706,0.047619047619047616,0.020086083213773313,0.07983193277310924,0.06066176470588235,0.0,0.1384083044982699,0.0
41469253,0.03308823529411765,0.06951871657754011,0.04561824729891957,0.04092071611253197,0.00980392156862745,0.0,0.0106951871657754,0.025210084033613446,0.027359781121751026,0.027611044417767107,0.023255813953488372,0.02406417112299465,0.012605042016806723,0.05042016806722689,0.00860832137733142,0.13445378151260504,0.034926470588235295,0.029411764705882353,0.15570934256055363,0.0
41473042,0.0,0.05080213903743316,0.028811524609843937,0.023017902813299233,0.021568627450980392,0.023529411764705882,0.0,0.03601440576230492,0.027359781121751026,0.0012004801920768306,0.0,0.0,0.05042016806722689,0.02661064425770308,0.02582496413199426,0.0546218487394958,0.042279411764705885,0.01764705882352941,0.10380622837370242,0.0
41475783,0.0,0.0481283422459893,0.03841536614645858,0.027280477408354646,0.045098039215686274,0.0196078431372549,0.016042780748663103,0.03481392557022809,0.049247606019151846,0.024009603841536616,0.027359781121751026,0.026737967914438502,0.07983193277310924,0.018207282913165267,0.021520803443328552,0.09663865546218488,0.03308823529411765,0.07254901960784314,0.09342560553633218,0.0
41483278,0.0625,0.058823529411764705,0.04921968787515006,0.030690537084398978,0.021568627450980392,0.0392156862745098,0.0,0.025210084033613446,0.024623803009575923,0.02040816326530612,0.03556771545827633,0.034759358288770054,0.02100840336134454,0.03081232492997199,0.020086083213773313,0.10084033613445378,0.029411764705882353,0.00196078431372549,0.1695501730103806,0.0
41485768,0.0,0.08288770053475936,0.01680672268907563,0.027280477408354646,0.0,0.0,0.017825311942959002,0.01920768307322929,0.027359781121751026,0.022809123649459785,0.0,0.0213903743315508,0.01680672268907563,0.04481792717086835,0.0028694404591104736,0.0546218487394958,0.007352941176470588,0.01568627450980392,0.10034602076124567,0.026470588235294117
41486249,0.09926470588235294,0.013368983957219251,0.10204081632653061,0.0792838874680307,0.050980392156862744,0.049019607843137254,0.062388591800356503,0.031212484993997598,0.03556771545827633,0.057623049219687875,0.06976744186046512,0.07754010695187166,0.0,0.0350140056022409,0.08177905308464849,0.1134453781512605,0.04963235294117647,0.03137254901960784,0.14878892733564014,0.07941176470588235
41490034,0.0,0.0374331550802139,0.01920768307322929,0.0392156862745098,0.021568627450980392,0.06470588235294118,0.0,0.03601440576230492,0.03967168262653899,0.010804321728691477,0.0,0.0,0.02100840336134454,0.00980392156862745,0.03730272596843615,0.10504201680672269,0.06801470588235294,0.01764705882352941,0.10034602076124567,0.0
41490246,0.04411764705882353,0.0213903743315508,0.03841536614645858,0.0639386189258312,0.08823529411764706,0.047058823529411764,0.016042780748663103,0.07683073229291716,0.030095759233926128,0.06602641056422569,0.008207934336525308,0.017379679144385027,0.0,0.036414565826330535,0.14203730272596843,0.037815126050420166,0.11213235294117647,0.03137254901960784,0.031141868512110725,0.1588235294117647
41491164,0.03676470588235294,0.08823529411764706,0.04321728691476591,0.040068201193520885,0.03725490196078431,0.03725490196078431,0.03208556149732621,0.01800720288115246,0.015047879616963064,0.021608643457382955,0.024623803009575923,0.02406417112299465,0.025210084033613446,0.02661064425770308,0.021520803443328552,0.0546218487394958,0.03125,0.025490196078431372,0.13494809688581316,0.029411764705882353
41493562,0.0625,0.0748663101604278,0.04561824729891957,0.0443307757885763,0.03333333333333333,0.054901960784313725,0.0213903743315508,0.025210084033613446,0.030095759233926128,0.024009603841536616,0.02051983584131327,0.014705882352941176,0.004201680672268907,0.0350140056022409,0.02295552367288379,0.12184873949579832,0.03676470588235294,0.0,0.1384083044982699,0.026470588235294117
41495401,0.05514705882352941,0.0962566844919786,0.07082833133253301,0.09633418584825235,0.047058823529411764,0.047058823529411764,0.017825311942959002,0.02040816326530612,0.03556771545827633,0.024009603841536616,0.03146374829001368,0.020053475935828877,0.058823529411764705,0.10364145658263306,0.03730272596843615,0.058823529411764705,0.08088235294117647,0.0784313725490196,0.06920415224913495,0.0
41498428,0.0,0.09090909090909091,0.024009603841536616,0.023870417732310314,0.03529411764705882,0.021568627450980392,0.0,0.008403361344537815,0.025991792065663474,0.0,0.0,0.013368983957219251,0.03361344537815126,0.022408963585434174,0.021520803443328552,0.07983193277310924,0.051470588235294115,0.041176470588235294,0.11764705882352941,0.0
41502050,0.022058823529411766,0.12032085561497326,0.05042016806722689,0.0392156862745098,0.0058823529411764705,0.0058823529411764705,0.0338680926916221,0.028811524609843937,0.016415868673050615,0.012004801920768308,0.02188782489740082,0.00267379679144385,0.046218487394957986,0.056022408963585436,0.010043041606886656,0.03361344537815126,0.016544117647058824,0.045098039215686274,0.08304498269896193,0.03529411764705882
41507420,0.08088235294117647,0.09893048128342247,0.09963985594237695,0.07075873827791987,0.045098039215686274,0.0058823529411764705,0.0,0.031212484993997598,0.06839945280437756,0.015606242496998799,0.024623803009575923,0.02406417112299465,0.06302521008403361,0.1134453781512605,0.014347202295552367,0.05042016806722689,0.05698529411764706,0.09803921568627451,0.04152249134948097,0.026470588235294117
41511671,0.04779411764705882,0.0,0.08523409363745499,0.09548167092924126,0.09411764705882353,0.13725490196078433,0.0374331550802139,0.03481392557022809,0.0560875512995896,0.06602641056422569,0.08344733242134063,0.06684491978609626,0.058823529411764705,0.025210084033613446,0.07173601147776183,0.15966386554621848,0.10661764705882353,0.01764705882352941,0.09342560553633218,0.047058823529411764
41511911,0.03676470588235294,0.040106951871657755,0.03721488595438175,0.03836317135549872,0.01764705882352941,0.03333333333333333,0.0,0.013205282112845138,0.02188782489740082,0.0,0.0,0.0,0.02100840336134454,0.0392156862745098,0.028694404591104734,0.08823529411764706,0.04044117647058824,0.00196078431372549,0.10034602076124567,0.0
41512299,0.07352941176470588,0.040106951871657755,0.04321728691476591,0.04092071611253197,0.03529411764705882,0.0,0.0,0.028811524609843937,0.04240766073871409,0.010804321728691477,0.023255813953488372,0.0374331550802139,0.058823529411764705,0.03081232492997199,0.03156384505021521,0.09243697478991597,0.029411764705882353,0.0058823529411764705,0.1314878892733564,0.029411764705882353
41517038,0.0,0.06951871657754011,0.025210084033613446,0.028132992327365727,0.021568627450980392,0.0,0.0338680926916221,0.03841536614645858,0.03556771545827633,0.014405762304921969,0.016415868673050615,0.016042780748663103,0.03361344537815126,0.03221288515406162,0.021520803443328552,0.10504201680672269,0.03125,0.00980392156862745,0.14186851211072665,0.029411764705882353
41517797,0.17279411764705882,0.0,0.11044417767106843,0.10144927536231885,0.07254901960784314,0.0803921568627451,0.030303030303030304,0.03721488595438175,0.06703146374829001,0.08883553421368548,0.10533515731874145,0.08155080213903744,0.07983193277310924,0.008403361344537815,0.0746054519368723,0.13865546218487396,0.08823529411764706,0.045098039215686274,0.1384083044982699,0.07647058823529412
41519283,0.08455882352941177,0.05080213903743316,0.07563025210084033,0.09718670076726342,0.060784313725490195,0.06666666666666667,0.03208556149732621,0.04561824729891957,0.058823529411764705,0.055222088835534214,0.057455540355677154,0.03877005347593583,0.0546218487394958,0.02661064425770308,0.09038737446197992,0.1134453781512605,0.0974264705882353,0.0196078431372549,0.07958477508650519,0.1264705882352941
41529288,0.0,0.0748663101604278,0.03481392557022809,0.04688832054560955,0.041176470588235294,0.023529411764705882,0.0071301247771836,0.028811524609843937,0.03146374829001368,0.008403361344537815,0.015047879616963064,0.009358288770053475,0.07563025210084033,0.02661064425770308,0.03156384505021521,0.11764705882352941,0.07169117647058823,0.0,0.16608996539792387,0.026470588235294117
41531020,0.058823529411764705,0.0427807486631016,0.04321728691476591,0.03665814151747655,0.023529411764705882,0.029411764705882353,0.0071301247771836,0.03601440576230492,0.03556771545827633,0.008403361344537815,0.009575923392612859,0.009358288770053475,0.04201680672268908,0.04201680672268908,0.03012912482065997,0.09243697478991597,0.04779411764705882,0.00196078431372549,0.1245674740484429,0.0029411764705882353
41534792,0.0,0.08288770053475936,0.055222088835534214,0.04092071611253197,0.025490196078431372,0.00980392156862745,0.0,0.031212484993997598,0.03419972640218878,0.028811524609843937,0.036935704514363885,0.022727272727272728,0.08823529411764706,0.028011204481792718,0.00860832137733142,0.10084033613445378,0.03860294117647059,0.03725490196078431,0.1384083044982699,0.0
41535244,0.0,0.045454545454545456,0.021608643457382955,0.026427962489343565,0.021568627450980392,0.0,0.0,0.03481392557022809,0.03146374829001368,0.010804321728691477,0.025991792065663474,0.02540106951871658,0.03361344537815126,0.018207282913165267,0.02295552367288379,0.13025210084033614,0.034926470588235295,0.00980392156862745,0.12802768166089964,0.03235294117647059
41536157,0.0661764705882353,0.045454545454545456,0.04441776710684274,0.06223358908780904,0.0392156862745098,0.050980392156862744,0.0017825311942959,0.04441776710684274,0.0560875512995896,0.008403361344537815,0.013679890560875513,0.0,0.14705882352941177,0.029411764705882353,0.04591104734576758,0.08823529411764706,0.14154411764705882,0.0,0.031141868512110725,0.01764705882352941
41538469,0.03676470588235294,0.06417112299465241,0.04321728691476591,0.023017902813299233,0.01568627450980392,0.0,0.035650623885918005,0.01800720288115246,0.017783857729138167,0.02040816326530612,0.019151846785225718,0.03342245989304813,0.01680672268907563,0.029411764705882353,0.024390243902439025,0.0546218487394958,0.007352941176470588,0.011764705882352941,0.12110726643598616,0.04411764705882353
41539836,0.0,0.06951871657754011,0.021608643457382955,0.02557544757033248,0.021568627450980392,0.021568627450980392,0.016042780748663103,0.030012004801920768,0.03967168262653899,0.012004801920768308,0.01094391244870041,0.0,0.025210084033613446,0.028011204481792718,0.021520803443328552,0.058823529411764705,0.04779411764705882,0.0058823529411764705,0.10380622837370242,0.029411764705882353
41541683,0.022058823529411766,0.06417112299465241,0.04201680672268908,0.027280477408354646,0.047058823529411764,0.03529411764705882,0.0142602495543672,0.01800720288115246,0.025991792065663474,0.026410564225690276,0.017783857729138167,0.008021390374331552,0.046218487394957986,0.028011204481792718,0.024390243902439025,0.0546218487394958,0.058823529411764705,0.0392156862745098,0.10034602076124567,0.0
41541977,0.08088235294117647,0.06684491978609626,0.07683073229291716,0.043478260869565216,0.043137254901960784,0.041176470588235294,0.017825311942959002,0.014405762304921969,0.016415868673050615,0.015606242496998799,0.04240766073871409,0.0213903743315508,0.07142857142857142,0.029411764705882353,0.027259684361549498,0.09243697478991597,0.03676470588235294,0.021568627450980392,0.1314878892733564,0.0
41544386,0.029411764705882353,0.09893048128342247,0.061224489795918366,0.056265984654731455,0.03529411764705882,0.03529411764705882,0.08021390374331551,0.03601440576230492,0.028727770177838577,0.027611044417767107,0.04240766073871409,0.02540106951871658,0.05042016806722689,0.05182072829131653,0.00860832137733142,0.10504201680672269,0.04779411764705882,0.049019607843137254,0.1695501730103806,0.03823529411764706
41545242,0.03676470588235294,0.0374331550802139,0.027611044417767107,0.03495311167945439,0.0,0.0,0.0196078431372549,0.026410564225690276,0.028727770177838577,0.031212484993997598,0.027359781121751026,0.026737967914438502,0.01680672268907563,0.04481792717086835,0.027259684361549498,0.09243697478991597,0.007352941176470588,0.0,0.1695501730103806,0.01764705882352941
41550546,0.058823529411764705,0.0,0.056422569027611044,0.0733162830349531,0.06666666666666667,0.06274509803921569,0.016042780748663103,0.04801920768307323,0.07113543091655267,0.04801920768307323,0.04377564979480164,0.03074866310160428,0.029411764705882353,0.023809523809523808,0.15064562410329985,0.07563025210084033,0.09926470588235294,0.047058823529411764,0.05536332179930796,0.10882352941176471
41553439,0.051470588235294115,0.0,0.04321728691476591,0.0792838874680307,0.1,0.08823529411764706,0.0285204991087344,0.05162064825930372,0.05471956224350205,0.04201680672268908,0.030095759233926128,0.020053475935828877,0.08403361344537816,0.0392156862745098,0.13486370157819225,0.05042016806722689,0.125,0.0,0.0034602076124567475,0.14705882352941177
41556748,0.058823529411764705,0.06417112299465241,0.03601440576230492,0.023870417732310314,0.021568627450980392,0.021568627450980392,0.0106951871657754,0.022809123649459785,0.03556771545827633,0.01680672268907563,0.0,0.008021390374331552,0.012605042016806723,0.03361344537815126,0.03156384505021521,0.07983193277310924,0.06801470588235294,0.0196078431372549,0.11764705882352941,0.052941176470588235
41578847,0.03676470588235294,0.040106951871657755,0.03241296518607443,0.01875532821824382,0.0,0.0,0.0106951871657754,0.008403361344537815,0.006839945280437756,0.0,0.0,0.0,0.01680672268907563,0.046218487394957986,0.011477761836441894,0.058823529411764705,0.007352941176470588,0.021568627450980392,0.10380622837370242,0.03235294117647059
41578971,0.03308823529411765,0.0855614973262032,0.04081632653061224,0.0392156862745098,0.021568627450980392,0.03529411764705882,0.0,0.015606242496998799,0.024623803009575923,0.007202881152460984,0.008207934336525308,0.0,0.01680672268907563,0.04481792717086835,0.028694404591104734,0.08403361344537816,0.04044117647058824,0.0196078431372549,0.10034602076124567,0.0
41580977,0.04411764705882353,0.06684491978609626,0.01680672268907563,0.028985507246376812,0.01764705882352941,0.03333333333333333,0.0,0.013205282112845138,0.02188782489740082,0.0,0.0,0.0,0.02100840336134454,0.023809523809523808,0.03873744619799139,0.08823529411764706,0.04044117647058824,0.00196078431372549,0.10034602076124567,0.0
41584153,0.04044117647058824,0.06684491978609626,0.04201680672268908,0.030690537084398978,0.013725490196078431,0.013725490196078431,0.016042780748663103,0.004801920768307323,0.012311901504787962,0.010804321728691477,0.0,0.020053475935828877,0.012605042016806723,0.04061624649859944,0.02295552367288379,0.0546218487394958,0.03676470588235294,0.03529411764705882,0.10034602076124567,0.0
41587425,0.11397058823529412,0.040106951871657755,0.04561824729891957,0.056265984654731455,0.049019607843137254,0.021568627450980392,0.0035650623885918,0.03361344537815126,0.0506155950752394,0.04801920768307323,0.03556771545827633,0.0213903743315508,0.012605042016806723,0.008403361344537815,0.028694404591104734,0.08403361344537816,0.0625,0.0058823529411764705,0.1245674740484429,0.03529411764705882
41587958,0.003676470588235294,0.0,0.05162064825930372,0.05115089514066496,0.06666666666666667,0.03529411764705882,0.03208556149732621,0.062424969987995196,0.0560875512995896,0.05402160864345738,0.008207934336525308,0.008021390374331552,0.0,0.025210084033613446,0.1678622668579627,0.04201680672268908,0.09375,0.013725490196078431,0.020761245674740483,0.1411764705882353
41595026,0.04411764705882353,0.07754010695187166,0.025210084033613446,0.028985507246376812,0.023529411764705882,0.0,0.0,0.057623049219687875,0.038303693570451436,0.0,0.0,0.0,0.04201680672268908,0.0700280112044818,0.02582496413199426,0.058823529411764705,0.03860294117647059,0.0392156862745098,0.10380622837370242,0.07352941176470588
41603627,0.04411764705882353,0.040106951871657755,0.04081632653061224,0.029838022165387893,0.0392156862745098,0.03137254901960784,0.0,0.012004801920768308,0.012311901504787962,0.013205282112845138,0.015047879616963064,0.014705882352941176,0.0,0.01680672268907563,0.04591104734576758,0.04201680672268908,0.022058823529411766,0.03529411764705882,0.12110726643598616,0.07647058823529412
41606048,0.0625,0.040106951871657755,0.01680672268907563,0.01278772378516624,0.021568627450980392,0.03529411764705882,0.012477718360071301,0.024009603841536616,0.015047879616963064,0.007202881152460984,0.02051983584131327,0.008021390374331552,0.04201680672268908,0.012605042016806723,0.03873744619799139,0.07983193277310924,0.05514705882352941,0.0392156862745098,0.12110726643598616,0.0
41606153,0.125,0.013368983957219251,0.09723889555822329,0.0937766410912191,0.12941176470588237,0.06274509803921569,0.0338680926916221,0.04201680672268908,0.06155950752393981,0.08883553421368548,0.09165526675786594,0.06951871657754011,0.10084033613445378,0.01680672268907563,0.05595408895265423,0.06722689075630252,0.07904411764705882,0.047058823529411764,0.10380622837370242,0.047058823529411764
